user,movie,rating
4520,2366,3.6919432
1182,2366,3.6919432
3610,2366,3.6919432
5397,2366,3.6919432
202,2366,3.6919432
1597,2366,3.6919432
3051,2366,3.6919432
4940,2366,3.6919432
498,2366,3.6919432
884,2366,3.6919432
1560,2366,3.6919432
173,2366,3.6919432
3018,2366,3.6919432
4,2366,3.6919432
2574,2366,3.6919432
161,2366,3.6919432
791,2366,3.6919432
3002,2366,3.6919432
4682,2366,3.6919432
549,2366,3.6919432
1998,2366,3.6919432
87,2366,3.6919432
166,2366,3.6919432
3589,2366,3.6919432
97,2366,3.6919432
543,2366,3.6919432
264,2366,3.6919432
2020,2366,3.6919432
1780,2366,3.6919432
2172,2366,3.6919432
216,2366,3.6919432
3182,2366,3.6919432
1447,2366,3.6919432
1389,2366,3.6919432
245,2366,3.6919432
62,2366,3.6919432
125,2366,3.6919432
1912,2366,3.6919432
477,2366,3.6919432
29,2366,3.6919432
526,2366,3.6919432
5475,2366,3.6919432
550,2366,3.6919432
195,2366,3.6919432
1593,2366,3.6919432
621,2366,3.6919432
254,2366,3.6919432
1842,2366,3.6919432
536,2366,3.6919432
58,2366,3.6919432
33,2366,3.6919432
1860,2366,3.6919432
3178,2366,3.6919432
567,2366,3.6919432
198,2366,3.6919432
2946,2366,3.6919432
5394,2366,3.6919432
424,2366,3.6919432
1285,2366,3.6919432
1448,2366,3.6919432
270,2366,3.6919432
248,2366,3.6919432
42,2366,3.6919432
566,2366,3.6919432
573,2366,3.6919432
3768,2366,3.6919432
302,2366,3.6919432
1101,2366,3.6919432
2621,2366,3.6919432
174,2366,3.6919432
2282,2366,3.6919432
4744,2366,3.6919432
475,2366,3.6919432
3368,2366,3.6919432
208,2366,3.6919432
2962,2659,3.1176472
587,2659,3.1176472
4448,2659,3.1176472
2036,2659,3.1176472
173,2659,3.1176472
1717,2659,3.1176472
1639,2659,3.1176472
216,2659,3.1176472
1941,2659,3.1176472
710,2659,3.1176472
566,2659,3.1176472
529,2659,3.1176472
3475,2866,3.6603773
451,2866,3.6603773
255,2866,3.6603773
481,2866,3.6603773
5605,2866,3.6603773
1415,2866,3.6603773
300,2866,3.6603773
1260,2866,3.6603773
319,2866,3.6603773
346,2866,3.6603773
855,2866,3.6603773
1505,2866,3.6603773
291,2866,3.6603773
935,2866,3.6603773
146,2866,3.6603773
839,2866,3.6603773
6002,2866,3.6603773
4765,2866,3.6603773
5580,2866,3.6603773
904,2866,3.6603773
4448,2866,3.6603773
1451,2866,3.6603773
445,2866,3.6603773
161,2866,3.6603773
981,2866,3.6603773
238,2866,3.6603773
1422,2866,3.6603773
331,2866,3.6603773
1780,2866,3.6603773
5172,2866,3.6603773
245,2866,3.6603773
1897,2866,3.6603773
2544,2866,3.6603773
1712,2866,3.6603773
749,2866,3.6603773
123,2866,3.6603773
1448,2866,3.6603773
1449,2866,3.6603773
4079,2866,3.6603773
1117,2866,3.6603773
148,3175,3.76669
471,3175,3.76669
1088,3175,3.76669
1645,3175,3.76669
392,3175,3.76669
623,3175,3.76669
1395,3175,3.76669
1483,3175,3.76669
137,3175,3.76669
1265,3175,3.76669
4042,3175,3.76669
65,3175,3.76669
2655,3175,3.76669
5682,3175,3.76669
53,3175,3.76669
255,3175,3.76669
2247,3175,3.76669
472,3175,3.76669
78,3175,3.76669
321,3175,3.76669
1160,3175,3.76669
5222,3175,3.76669
597,3175,3.76669
155,3175,3.76669
530,3175,3.76669
796,3175,3.76669
2225,3175,3.76669
1165,3175,3.76669
385,3175,3.76669
4169,3175,3.76669
436,3175,3.76669
2683,3175,3.76669
406,3175,3.76669
3411,3175,3.76669
44,3175,3.76669
271,3175,3.76669
606,3175,3.76669
3017,3175,3.76669
5892,3175,3.76669
329,3175,3.76669
460,3175,3.76669
4610,3175,3.76669
336,3175,3.76669
350,3175,3.76669
973,3175,3.76669
4305,3175,3.76669
602,3175,3.76669
2168,3175,3.76669
601,3175,3.76669
372,3175,3.76669
604,3175,3.76669
1125,3175,3.76669
319,3175,3.76669
157,3175,3.76669
232,3175,3.76669
346,3175,3.76669
360,3175,3.76669
1505,3175,3.76669
5102,3175,3.76669
5090,3175,3.76669
177,3175,3.76669
416,3175,3.76669
556,3175,3.76669
1425,3175,3.76669
2998,3175,3.76669
132,3175,3.76669
2898,3175,3.76669
386,3175,3.76669
435,3175,3.76669
581,3175,3.76669
3648,3175,3.76669
1902,3175,3.76669
5761,3175,3.76669
631,3175,3.76669
442,3175,3.76669
1399,3175,3.76669
13,3175,3.76669
218,3175,3.76669
16,3175,3.76669
86,3175,3.76669
474,3175,3.76669
470,3175,3.76669
169,3175,3.76669
139,3175,3.76669
431,3175,3.76669
692,3175,3.76669
402,3175,3.76669
582,3175,3.76669
1301,3175,3.76669
2489,3175,3.76669
5492,3175,3.76669
1467,3175,3.76669
235,3175,3.76669
620,3175,3.76669
1701,3175,3.76669
48,3175,3.76669
163,3175,3.76669
1010,3175,3.76669
2824,3175,3.76669
2105,3175,3.76669
19,3175,3.76669
754,3175,3.76669
2451,3175,3.76669
92,3175,3.76669
553,3175,3.76669
415,3175,3.76669
3332,3175,3.76669
117,3175,3.76669
227,3175,3.76669
2131,3175,3.76669
1733,3175,3.76669
154,3175,3.76669
425,3175,3.76669
2041,3175,3.76669
4478,3175,3.76669
262,3175,3.76669
2691,3175,3.76669
4638,3175,3.76669
563,3175,3.76669
2106,3175,3.76669
3401,3175,3.76669
3280,3175,3.76669
127,3175,3.76669
461,3175,3.76669
3163,3175,3.76669
531,3175,3.76669
3471,3175,3.76669
462,3175,3.76669
547,3175,3.76669
1124,3175,3.76669
3011,3175,3.76669
263,3175,3.76669
17,3175,3.76669
231,3175,3.76669
609,3175,3.76669
1329,3175,3.76669
72,3175,3.76669
2688,3175,3.76669
1211,3175,3.76669
2089,3175,3.76669
423,3175,3.76669
2271,3175,3.76669
594,3175,3.76669
610,3175,3.76669
3571,3175,3.76669
698,3175,3.76669
1451,3175,3.76669
5386,3175,3.76669
326,3175,3.76669
5938,3175,3.76669
1737,3175,3.76669
445,3175,3.76669
1779,3175,3.76669
241,3175,3.76669
5276,3175,3.76669
23,3175,3.76669
39,3175,3.76669
981,3175,3.76669
1015,3175,3.76669
5792,3175,3.76669
380,3175,3.76669
520,3175,3.76669
791,3175,3.76669
1717,3175,3.76669
514,3175,3.76669
2436,3175,3.76669
648,3175,3.76669
1601,3175,3.76669
314,3175,3.76669
1998,3175,3.76669
1716,3175,3.76669
273,3175,3.76669
343,3175,3.76669
585,3175,3.76669
277,3175,3.76669
331,3175,3.76669
438,3175,3.76669
3038,3175,3.76669
1463,3175,3.76669
533,3175,3.76669
63,3175,3.76669
1780,3175,3.76669
2350,3175,3.76669
10,3175,3.76669
102,3175,3.76669
2012,3175,3.76669
45,3175,3.76669
569,3175,3.76669
216,3175,3.76669
4579,3175,3.76669
1447,3175,3.76669
3462,3175,3.76669
510,3175,3.76669
5996,3175,3.76669
576,3175,3.76669
240,3175,3.76669
356,3175,3.76669
25,3175,3.76669
73,3175,3.76669
24,3175,3.76669
70,3175,3.76669
1897,3175,3.76669
121,3175,3.76669
396,3175,3.76669
156,3175,3.76669
480,3175,3.76669
2820,3175,3.76669
95,3175,3.76669
411,3175,3.76669
2359,3175,3.76669
528,3175,3.76669
214,3175,3.76669
323,3175,3.76669
550,3175,3.76669
1079,3175,3.76669
2544,3175,3.76669
5723,3175,3.76669
338,3175,3.76669
352,3175,3.76669
195,3175,3.76669
678,3175,3.76669
595,3175,3.76669
4791,3175,3.76669
752,3175,3.76669
990,3175,3.76669
1203,3175,3.76669
1712,3175,3.76669
60,3175,3.76669
90,3175,3.76669
3746,3175,3.76669
75,3175,3.76669
621,3175,3.76669
3953,3175,3.76669
5395,3175,3.76669
151,3175,3.76669
2594,3175,3.76669
1547,3175,3.76669
376,3175,3.76669
109,3175,3.76669
1980,3175,3.76669
2427,3175,3.76669
426,3175,3.76669
1842,3175,3.76669
354,3175,3.76669
611,3175,3.76669
370,3175,3.76669
753,3175,3.76669
58,3175,3.76669
204,3175,3.76669
575,3175,3.76669
83,3175,3.76669
369,3175,3.76669
541,3175,3.76669
1860,3175,3.76669
5654,3175,3.76669
198,3175,3.76669
546,3175,3.76669
600,3175,3.76669
2478,3175,3.76669
344,3175,3.76669
349,3175,3.76669
424,3175,3.76669
123,3175,3.76669
1958,3175,3.76669
5277,3175,3.76669
242,3175,3.76669
4640,3175,3.76669
135,3175,3.76669
522,3175,3.76669
42,3175,3.76669
119,3175,3.76669
337,3175,3.76669
466,3175,3.76669
5991,3175,3.76669
2944,3175,3.76669
149,3175,3.76669
3274,3175,3.76669
5878,3175,3.76669
118,3175,3.76669
3224,3175,3.76669
571,3175,3.76669
3503,3175,3.76669
302,3175,3.76669
2446,3175,3.76669
605,3175,3.76669
1101,3175,3.76669
5242,3175,3.76669
535,3175,3.76669
3194,3175,3.76669
628,3175,3.76669
632,3175,3.76669
1776,3175,3.76669
399,3175,3.76669
551,3175,3.76669
1063,3175,3.76669
927,3175,3.76669
18,3175,3.76669
104,3175,3.76669
3368,3175,3.76669
5565,3175,3.76669
134,3175,3.76669
4607,3175,3.76669
36,3175,3.76669
1882,3175,3.76669
4585,3175,3.76669
4169,3749,3.0
235,3749,3.0
327,3749,3.0
1015,3749,3.0
3547,3749,3.0
151,3749,3.0
6016,3749,3.0
1413,3749,3.0
1265,3794,3.2040815
5074,3794,3.2040815
5433,3794,3.2040815
76,3794,3.2040815
1019,3794,3.2040815
2047,3794,3.2040815
1877,3794,3.2040815
2168,3794,3.2040815
3519,3794,3.2040815
822,3794,3.2040815
4823,3794,3.2040815
2031,3794,3.2040815
230,3794,3.2040815
225,3794,3.2040815
1729,3794,3.2040815
4277,3794,3.2040815
5090,3794,3.2040815
1425,3794,3.2040815
1306,3794,3.2040815
1137,3794,3.2040815
1952,3794,3.2040815
3908,3794,3.2040815
839,3794,3.2040815
57,3794,3.2040815
4508,3794,3.2040815
4543,3794,3.2040815
2451,3794,3.2040815
1252,3794,3.2040815
1733,3794,3.2040815
4445,3794,3.2040815
3285,3794,3.2040815
4647,3794,3.2040815
929,3794,3.2040815
2106,3794,3.2040815
5329,3794,3.2040815
862,3794,3.2040815
3301,3794,3.2040815
3410,3794,3.2040815
1597,3794,3.2040815
398,3794,3.2040815
2244,3794,3.2040815
1865,3794,3.2040815
2947,3794,3.2040815
5387,3794,3.2040815
173,3794,3.2040815
5825,3794,3.2040815
1015,3794,3.2040815
2918,3794,3.2040815
4522,3794,3.2040815
136,3794,3.2040815
856,3794,3.2040815
3821,3794,3.2040815
2020,3794,3.2040815
3518,3794,3.2040815
4790,3794,3.2040815
1912,3794,3.2040815
3391,3794,3.2040815
411,3794,3.2040815
1587,3794,3.2040815
678,3794,3.2040815
4834,3794,3.2040815
1980,3794,3.2040815
3829,3794,3.2040815
5394,3794,3.2040815
1954,3794,3.2040815
149,3794,3.2040815
4771,3794,3.2040815
5233,3794,3.2040815
2008,3794,3.2040815
3159,3794,3.2040815
5413,3794,3.2040815
1584,3794,3.2040815
53,3918,2.752
211,3918,2.752
115,3918,2.752
3624,3918,2.752
3626,3918,2.752
501,3918,2.752
190,3918,2.752
4277,3918,2.752
618,3918,2.752
4312,3918,2.752
139,3918,2.752
846,3918,2.752
117,3918,2.752
2910,3918,2.752
4520,3918,2.752
1624,3918,2.752
461,3918,2.752
1949,3918,2.752
278,3918,2.752
1015,3918,2.752
514,3918,2.752
549,3918,2.752
565,3918,2.752
543,3918,2.752
3807,3918,2.752
1447,3918,2.752
245,3918,2.752
482,3918,2.752
390,3918,2.752
352,3918,2.752
195,3918,2.752
678,3918,2.752
621,3918,2.752
749,3918,2.752
110,3918,2.752
116,3918,2.752
546,3918,2.752
424,3918,2.752
1448,3918,2.752
3768,3918,2.752
1851,3918,2.752
1776,3918,2.752
329,243,2.125
494,243,2.125
2962,392,2.6666667
225,392,2.6666667
1698,392,2.6666667
550,392,2.6666667
195,392,2.6666667
90,392,2.6666667
58,392,2.6666667
3475,540,2.1971831
970,540,2.1971831
4169,540,2.1971831
26,540,2.1971831
319,540,2.1971831
855,540,2.1971831
1425,540,2.1971831
435,540,2.1971831
2909,540,2.1971831
1181,540,2.1971831
461,540,2.1971831
531,540,2.1971831
721,540,2.1971831
1643,540,2.1971831
2904,540,2.1971831
549,540,2.1971831
331,540,2.1971831
2077,540,2.1971831
524,540,2.1971831
509,540,2.1971831
482,540,2.1971831
2116,540,2.1971831
338,540,2.1971831
678,540,2.1971831
5458,540,2.1971831
5394,540,2.1971831
1448,540,2.1971831
5333,623,3.0
471,737,2.063745
1395,737,2.063745
4829,737,2.063745
192,737,2.063745
329,737,2.063745
3792,737,2.063745
601,737,2.063745
476,737,2.063745
355,737,2.063745
474,737,2.063745
308,737,2.063745
881,737,2.063745
163,737,2.063745
117,737,2.063745
563,737,2.063745
3401,737,2.063745
461,737,2.063745
202,737,2.063745
1329,737,2.063745
445,737,2.063745
1717,737,2.063745
2077,737,2.063745
543,737,2.063745
524,737,2.063745
2012,737,2.063745
1447,737,2.063745
510,737,2.063745
25,737,2.063745
237,737,2.063745
482,737,2.063745
550,737,2.063745
2116,737,2.063745
1203,737,2.063745
151,737,2.063745
536,737,2.063745
58,737,2.063745
508,737,2.063745
147,737,2.063745
123,737,2.063745
1958,737,2.063745
199,737,2.063745
42,737,2.063745
571,737,2.063745
1851,737,2.063745
716,737,2.063745
144,737,2.063745
18,737,2.063745
475,737,2.063745
134,737,2.063745
148,858,4.5178857
1088,858,4.5178857
1959,858,4.5178857
5156,858,4.5178857
392,858,4.5178857
623,858,4.5178857
897,858,4.5178857
1699,858,4.5178857
4489,858,4.5178857
580,858,4.5178857
3561,858,4.5178857
53,858,4.5178857
481,858,4.5178857
588,858,4.5178857
2247,858,4.5178857
2802,858,4.5178857
3441,858,4.5178857
155,858,4.5178857
1863,858,4.5178857
4418,858,4.5178857
126,858,4.5178857
2342,858,4.5178857
874,858,4.5178857
2683,858,4.5178857
4958,858,4.5178857
1243,858,4.5178857
1415,858,4.5178857
300,858,4.5178857
406,858,4.5178857
412,858,4.5178857
2962,858,4.5178857
4107,858,4.5178857
988,858,4.5178857
1889,858,4.5178857
27,858,4.5178857
332,858,4.5178857
577,858,4.5178857
2023,858,4.5178857
44,858,4.5178857
192,858,4.5178857
2809,858,4.5178857
12,858,4.5178857
3792,858,4.5178857
548,858,4.5178857
602,858,4.5178857
3260,858,4.5178857
4591,858,4.5178857
409,858,4.5178857
578,858,4.5178857
1978,858,4.5178857
3963,858,4.5178857
4823,858,4.5178857
285,858,4.5178857
22,858,4.5178857
330,858,4.5178857
604,858,4.5178857
122,858,4.5178857
319,858,4.5178857
157,858,4.5178857
190,858,4.5178857
225,858,4.5178857
232,858,4.5178857
346,858,4.5178857
476,858,4.5178857
599,858,4.5178857
855,858,4.5178857
1729,858,4.5178857
5102,858,4.5178857
47,858,4.5178857
140,858,4.5178857
827,858,4.5178857
1425,858,4.5178857
4604,858,4.5178857
355,858,4.5178857
291,858,4.5178857
1306,858,4.5178857
435,858,4.5178857
660,858,4.5178857
935,858,4.5178857
146,858,4.5178857
1491,858,4.5178857
2760,858,4.5178857
259,858,4.5178857
2239,858,4.5178857
2781,858,4.5178857
4842,858,4.5178857
2775,858,4.5178857
297,858,4.5178857
1798,858,4.5178857
1546,858,4.5178857
274,858,4.5178857
631,858,4.5178857
3172,858,4.5178857
442,858,4.5178857
699,858,4.5178857
2380,858,4.5178857
5621,858,4.5178857
205,858,4.5178857
1218,858,4.5178857
308,858,4.5178857
3413,858,4.5178857
164,858,4.5178857
429,858,4.5178857
169,858,4.5178857
283,858,4.5178857
2880,858,4.5178857
295,858,4.5178857
377,858,4.5178857
570,858,4.5178857
2489,858,4.5178857
3613,858,4.5178857
4781,858,4.5178857
292,858,4.5178857
339,858,4.5178857
120,858,4.5178857
2232,858,4.5178857
646,858,4.5178857
235,858,4.5178857
620,858,4.5178857
846,858,4.5178857
1551,858,4.5178857
1701,858,4.5178857
48,858,4.5178857
163,858,4.5178857
1087,858,4.5178857
5132,858,4.5178857
19,858,4.5178857
430,858,4.5178857
419,858,4.5178857
560,858,4.5178857
2176,858,4.5178857
299,858,4.5178857
154,858,4.5178857
309,858,4.5178857
425,858,4.5178857
904,858,4.5178857
2041,858,4.5178857
5291,858,4.5178857
455,858,4.5178857
2847,858,4.5178857
4478,858,4.5178857
3112,858,4.5178857
1946,858,4.5178857
1194,858,4.5178857
327,858,4.5178857
615,858,4.5178857
4520,858,4.5178857
3074,858,4.5178857
3401,858,4.5178857
358,858,4.5178857
366,858,4.5178857
489,858,4.5178857
3277,858,4.5178857
3717,858,4.5178857
127,858,4.5178857
461,858,4.5178857
523,858,4.5178857
937,858,4.5178857
88,858,4.5178857
531,858,4.5178857
979,858,4.5178857
993,858,4.5178857
2060,858,4.5178857
107,858,4.5178857
263,858,4.5178857
3420,858,4.5178857
231,858,4.5178857
1597,858,4.5178857
1164,858,4.5178857
4940,858,4.5178857
286,858,4.5178857
398,858,4.5178857
505,858,4.5178857
2598,858,4.5178857
1865,858,4.5178857
1982,858,4.5178857
721,858,4.5178857
583,858,4.5178857
610,858,4.5178857
1142,858,4.5178857
568,858,4.5178857
456,858,4.5178857
884,858,4.5178857
5630,858,4.5178857
307,858,4.5178857
326,858,4.5178857
3085,858,4.5178857
173,858,4.5178857
2991,858,4.5178857
445,858,4.5178857
3229,858,4.5178857
100,858,4.5178857
23,858,4.5178857
49,858,4.5178857
520,858,4.5178857
791,858,4.5178857
549,858,4.5178857
2272,858,4.5178857
130,858,4.5178857
238,858,4.5178857
244,858,4.5178857
624,858,4.5178857
136,858,4.5178857
453,858,4.5178857
1998,858,4.5178857
171,858,4.5178857
439,858,4.5178857
443,858,4.5178857
2188,858,4.5178857
957,858,4.5178857
391,858,4.5178857
129,858,4.5178857
2077,858,4.5178857
97,858,4.5178857
543,858,4.5178857
524,858,4.5178857
533,858,4.5178857
234,858,4.5178857
635,858,4.5178857
509,858,4.5178857
2172,858,4.5178857
10,858,4.5178857
750,858,4.5178857
404,858,4.5178857
1611,858,4.5178857
1715,858,4.5178857
5172,858,4.5178857
216,858,4.5178857
261,858,4.5178857
1447,858,4.5178857
3462,858,4.5178857
240,858,4.5178857
289,858,4.5178857
2980,858,4.5178857
245,858,4.5178857
591,858,4.5178857
1484,858,4.5178857
2114,858,4.5178857
1421,858,4.5178857
1556,858,4.5178857
24,858,4.5178857
408,858,4.5178857
1897,858,4.5178857
3842,858,4.5178857
62,858,4.5178857
411,858,4.5178857
477,858,4.5178857
482,858,4.5178857
2669,858,4.5178857
4063,858,4.5178857
5872,858,4.5178857
29,858,4.5178857
3288,858,4.5178857
5312,858,4.5178857
526,858,4.5178857
2125,858,4.5178857
2749,858,4.5178857
5475,858,4.5178857
550,858,4.5178857
2116,858,4.5178857
2868,858,4.5178857
3233,858,4.5178857
335,858,4.5178857
352,858,4.5178857
3459,858,4.5178857
3547,858,4.5178857
195,858,4.5178857
256,858,4.5178857
678,858,4.5178857
345,858,4.5178857
595,858,4.5178857
752,858,4.5178857
1203,858,4.5178857
1712,858,4.5178857
3079,858,4.5178857
90,858,4.5178857
371,858,4.5178857
622,858,4.5178857
469,858,4.5178857
265,858,4.5178857
457,858,4.5178857
151,858,4.5178857
2594,858,4.5178857
592,858,4.5178857
953,858,4.5178857
3143,858,4.5178857
272,858,4.5178857
376,858,4.5178857
515,858,4.5178857
3041,858,4.5178857
5484,858,4.5178857
1854,858,4.5178857
303,858,4.5178857
426,858,4.5178857
1105,858,4.5178857
1842,858,4.5178857
170,858,4.5178857
536,858,4.5178857
611,858,4.5178857
105,858,4.5178857
370,858,4.5178857
3203,858,4.5178857
58,858,4.5178857
188,858,4.5178857
33,858,4.5178857
204,858,4.5178857
575,858,4.5178857
5654,858,4.5178857
525,858,4.5178857
2353,858,4.5178857
2931,858,4.5178857
116,858,4.5178857
198,858,4.5178857
2946,858,4.5178857
349,858,4.5178857
424,858,4.5178857
123,858,4.5178857
158,858,4.5178857
242,858,4.5178857
270,858,4.5178857
284,858,4.5178857
42,858,4.5178857
466,858,4.5178857
131,858,4.5178857
149,858,4.5178857
529,858,4.5178857
3768,858,4.5178857
2504,858,4.5178857
1851,858,4.5178857
5413,858,4.5178857
2063,858,4.5178857
2621,858,4.5178857
5371,858,4.5178857
174,858,4.5178857
996,858,4.5178857
562,858,4.5178857
716,858,4.5178857
2969,858,4.5178857
4744,858,4.5178857
420,858,4.5178857
74,858,4.5178857
138,858,4.5178857
755,858,4.5178857
1117,858,4.5178857
5034,858,4.5178857
104,858,4.5178857
407,858,4.5178857
36,858,4.5178857
187,858,4.5178857
393,858,4.5178857
1088,897,3.78481
984,897,3.78481
1925,897,3.78481
4277,897,3.78481
40,897,3.78481
5626,897,3.78481
2909,897,3.78481
1181,897,3.78481
1470,897,3.78481
461,897,3.78481
1998,897,3.78481
391,897,3.78481
216,897,3.78481
1912,897,3.78481
2544,897,3.78481
1285,897,3.78481
123,897,3.78481
1117,897,3.78481
3688,897,3.78481
1088,1025,3.5855856
1645,1025,3.5855856
392,1025,3.5855856
2583,1025,3.5855856
626,1025,3.5855856
2023,1025,3.5855856
271,1025,3.5855856
3963,1025,3.5855856
2414,1025,3.5855856
855,1025,3.5855856
4277,1025,3.5855856
1425,1025,3.5855856
355,1025,3.5855856
146,1025,3.5855856
777,1025,3.5855856
308,1025,3.5855856
570,1025,3.5855856
634,1025,3.5855856
1930,1025,3.5855856
1087,1025,3.5855856
19,1025,3.5855856
2041,1025,3.5855856
2847,1025,3.5855856
563,1025,3.5855856
3401,1025,3.5855856
531,1025,3.5855856
4940,1025,3.5855856
614,1025,3.5855856
5387,1025,3.5855856
114,1025,3.5855856
890,1025,3.5855856
629,1025,3.5855856
791,1025,3.5855856
549,1025,3.5855856
624,1025,3.5855856
1422,1025,3.5855856
438,1025,3.5855856
543,1025,3.5855856
1317,1025,3.5855856
2258,1025,3.5855856
264,1025,3.5855856
10,1025,3.5855856
1647,1025,3.5855856
1755,1025,3.5855856
1611,1025,3.5855856
1447,1025,3.5855856
510,1025,3.5855856
2125,1025,3.5855856
550,1025,3.5855856
5723,1025,3.5855856
678,1025,3.5855856
714,1025,3.5855856
490,1025,3.5855856
1524,1025,3.5855856
75,1025,3.5855856
2195,1025,3.5855856
3953,1025,3.5855856
1579,1025,3.5855856
272,1025,3.5855856
204,1025,3.5855856
541,1025,3.5855856
910,1025,3.5855856
546,1025,3.5855856
424,1025,3.5855856
284,1025,3.5855856
119,1025,3.5855856
566,1025,3.5855856
1879,1025,3.5855856
186,1025,3.5855856
716,1025,3.5855856
18,1025,3.5855856
1088,1084,4.0950704
1959,1084,4.0950704
392,1084,4.0950704
3475,1084,4.0950704
1303,1084,4.0950704
451,1084,4.0950704
588,1084,4.0950704
2247,1084,4.0950704
4418,1084,4.0950704
796,1084,4.0950704
2907,1084,4.0950704
81,1084,4.0950704
1415,1084,4.0950704
300,1084,4.0950704
988,1084,4.0950704
26,1084,4.0950704
192,1084,4.0950704
4591,1084,4.0950704
1457,1084,4.0950704
285,1084,4.0950704
319,1084,4.0950704
225,1084,4.0950704
725,1084,4.0950704
1505,1084,4.0950704
444,1084,4.0950704
660,1084,4.0950704
2796,1084,4.0950704
274,1084,4.0950704
308,1084,4.0950704
169,1084,4.0950704
377,1084,4.0950704
402,1084,4.0950704
3067,1084,4.0950704
6002,1084,4.0950704
1113,1084,4.0950704
544,1084,4.0950704
2803,1084,4.0950704
2964,1084,4.0950704
3080,1084,4.0950704
1181,1084,4.0950704
2041,1084,4.0950704
3112,1084,4.0950704
2691,1084,4.0950704
327,1084,4.0950704
1182,1084,4.0950704
366,1084,4.0950704
461,1084,4.0950704
88,1084,4.0950704
3410,1084,4.0950704
5397,1084,4.0950704
107,1084,4.0950704
202,1084,4.0950704
374,1084,4.0950704
5470,1084,4.0950704
4940,1084,4.0950704
175,1084,4.0950704
1698,1084,4.0950704
610,1084,4.0950704
829,1084,4.0950704
307,1084,4.0950704
326,1084,4.0950704
173,1084,4.0950704
59,1084,4.0950704
5722,1084,4.0950704
161,1084,4.0950704
520,1084,4.0950704
4682,1084,4.0950704
549,1084,4.0950704
453,1084,4.0950704
1422,1084,4.0950704
664,1084,4.0950704
1998,1084,4.0950704
957,1084,4.0950704
3430,1084,4.0950704
524,1084,4.0950704
312,1084,4.0950704
3866,1084,4.0950704
